x7,x8
50,139
11,18
34,13
49,43
11,23
250,162
55,117
170,387
245,207
55,1458
1250,1053
275,3483
850,1863
1225,13122
275,9477
6250,31347
1375,16767
4250,118098
6125,85293
1375,282123
31250,150903
6875,1062882
21250,767637
30625,2539107
6875,1358127
156250,9565938
34375,6908733
106250,22851963
153125,12223143
34375,86093442
781250,62178597
171875,205667667
531250,110008287
765625,774840978
171875,559607373
3906250,1851009003
859375,990074583
2656250,6973568802
3828125,5036466357
859375,16659081027
19531250,8910671247
4296875,62762119218
13281250,45328197213
19140625,1.49932E+11
4296875,80196041223
97656250,5.64859E+11
21484375,4.07954E+11
66406250,1.34939E+12
95703125,7.21764E+11
21484375,5.08373E+12
488281250,3.67158E+12
107421875,1.21445E+13
332031250,6.49588E+12
478515625,4.57536E+13
107421875,3.30443E+13
2441406250,1.093E+14
537109375,5.84629E+13
1660156250,4.11782E+14
2392578125,2.97398E+14
537109375,9.83702E+14
12207031250,5.26166E+14
2685546875,3.70604E+15
8300781250,2.67658E+15
11962890625,8.85332E+15
2685546875,4.7355E+15
61035156250,3.33544E+16
13427734375,2.40893E+16
41503906250,7.96799E+16
59814453125,4.26195E+16
13427734375,3.00189E+17
3.05176E+11,2.16803E+17
67138671875,7.17119E+17
2.0752E+11,3.83575E+17
2.99072E+11,2.7017E+18
67138671875,1.95123E+18
1.52588E+12,6.45407E+18
3.35693E+11,3.45218E+18
1.0376E+12,2.43153E+19
1.49536E+12,1.75611E+19
3.35693E+11,5.80866E+19
7.62939E+12,3.10696E+19
1.67847E+12,2.18838E+20
5.18799E+12,1.5805E+20
7.47681E+12,5.2278E+20
1.67847E+12,2.79626E+20
3.8147E+13,1.96954E+21
8.39233E+12,1.42245E+21
2.59399E+13,4.70502E+21
3.7384E+13,2.51664E+21
8.39233E+12,1.77259E+22
1.90735E+14,1.2802E+22
4.19617E+13,4.23451E+22
1.297E+14,2.26497E+22
1.8692E+14,1.59533E+23
4.19617E+13,1.15218E+23
9.53674E+14,3.81106E+23
2.09808E+14,2.03848E+23
6.48499E+14,1.4358E+24
